,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Maximum Temp,Wind Speed
383,riviere-au-renard,40,CA,1565580545,93,49.0,-64.4,59.0,3.36
384,nouakchott,20,MR,1565580546,83,18.08,-15.98,78.8,16.11
385,pangnirtung,36,CA,1565580546,78,66.15,-65.72,41.92,2.21
386,kozan,0,TR,1565580546,100,37.45,35.82,77.0,5.82
387,newport,1,US,1565580303,73,41.49,-71.31,70.0,6.44
388,griffith,90,AU,1565580546,71,-34.29,146.06,53.6,5.82
389,laguna,75,BZ,1565580547,94,16.17,-88.94,80.6,3.78
390,saurimo,0,AO,1565580547,36,-9.66,20.4,59.92,1.9
391,severo-yeniseyskiy,51,RU,1565580542,61,60.37,93.04,55.42,8.37
392,birjand,0,IR,1565580547,11,32.86,59.22,75.2,20.8
393,fort saint james,100,CA,1565580547,73,54.43,-124.25,60.27,3.62
394,nouadhibou,0,MR,1565580548,83,20.93,-17.03,69.8,20.8
395,ostrovnoy,83,RU,1565580548,72,68.05,39.51,45.34,20.76
396,cidreira,95,BR,1565580548,93,-30.17,-50.22,58.84,3.83
397,los aquijes,75,PE,1565580548,87,-14.1,-75.69,57.0,3.36
398,eenhana,0,NA,1565580549,28,-17.48,16.34,59.2,4.7
399,hibbing,1,US,1565580549,87,47.43,-92.94,61.0,3.36
400,marawi,95,PH,1565580549,71,8.0,124.29,84.99,5.99
401,alice springs,0,AU,1565580432,39,-23.7,133.88,62.6,13.87
402,nelson bay,75,AU,1565580549,51,-32.72,152.14,63.0,11.41
403,guerrero negro,0,MX,1565580549,89,27.97,-114.04,65.32,19.04
404,glenwood springs,1,US,1565580550,87,39.55,-107.33,75.2,11.41
405,barra dos coqueiros,40,BR,1565580550,74,-10.91,-37.04,78.8,11.41
406,caravelas,0,BR,1565580550,87,-17.73,-39.27,71.44,6.44
407,hambantota,20,LK,1565580550,83,6.12,81.12,82.4,8.05
408,tocopilla,2,CL,1565580550,85,-22.09,-70.2,56.85,13.82
409,yorosso,5,ML,1565580551,90,12.35,-4.78,74.32,8.46
410,pagudpud,90,PH,1565580551,89,18.56,120.79,84.2,13.87
411,kilindoni,58,TZ,1565580551,78,-7.91,39.67,76.84,15.68
412,bose,75,IT,1565580551,88,45.46,8.01,75.0,2.24
413,fazalpur,40,PK,1565580552,84,32.18,75.07,87.8,5.57
414,port hedland,71,AU,1565580552,10,-20.31,118.58,86.0,21.92
415,dalby,0,AU,1565580552,29,-27.18,151.26,60.8,14.99
416,boa vista,0,BR,1565580532,78,2.82,-60.67,80.6,2.91
417,aurich,20,DE,1565580552,77,53.47,7.48,60.01,8.05
418,powell,1,US,1565580553,88,40.16,-83.08,73.4,3.36
419,basco,90,US,1565580553,94,40.33,-91.2,78.8,3.49
420,baijiantan,0,CN,1565580553,27,45.63,85.18,76.65,4.76
421,dicabisagan,100,PH,1565580553,68,17.08,122.42,87.45,4.16
422,san vicente,40,EC,1565580553,88,-0.59,-80.41,68.0,11.41
423,spitsevka,0,RU,1565580553,48,45.12,42.5,64.4,4.47
424,chapais,1,CA,1565580554,76,49.78,-74.86,55.4,4.7
425,cabinda,0,AO,1565580554,83,-5.56,12.19,71.97,9.31
426,natchitoches,1,US,1565580344,78,31.76,-93.09,82.4,4.7
427,bud,100,NO,1565580554,93,62.91,6.91,59.0,5.82
428,boden,100,SE,1565580554,87,65.83,21.69,59.0,10.29
429,rio gallegos,75,AR,1565580298,86,-51.62,-69.22,28.4,8.05
430,akureyri,90,IS,1565580303,80,65.68,-18.09,41.0,8.05
431,dubove,0,UA,1565580555,83,48.18,23.89,72.0,4.7
432,saint-augustin,75,CA,1565580555,73,45.63,-73.98,73.4,3.36
433,srednekolymsk,0,RU,1565580555,40,67.46,153.71,73.24,12.01
434,axim,81,GH,1565580555,89,4.87,-2.24,73.42,9.42
435,itaituba,0,BR,1565580555,56,-4.26,-55.99,73.6,1.1
436,kati,20,ML,1565580556,88,12.75,-8.07,77.0,8.05
437,khanu woralaksaburi,99,TH,1565580556,68,16.06,99.86,84.94,1.95
438,north bend,1,US,1565580556,82,43.41,-124.22,73.99,9.17
439,matehuala,14,MX,1565580556,66,23.65,-100.64,68.37,17.92
440,homer,1,US,1565580327,77,59.64,-151.54,75.0,11.41
441,tura,100,RU,1565580557,50,64.27,100.22,60.1,8.23
442,hudson bay,100,CA,1565580557,68,52.86,-102.4,55.6,5.01
443,pueblo,1,US,1565580262,53,38.25,-104.61,75.2,5.82
444,darhan,100,MN,1565580557,87,49.49,105.92,51.45,1.43
445,xining,77,CN,1565580557,44,36.62,101.77,62.44,6.15
446,samarkand,0,UZ,1565580481,34,39.65,66.98,78.8,3.22
447,kijang,40,KR,1565580558,62,35.24,129.21,89.6,14.99
448,bonavista,100,CA,1565580558,82,48.65,-53.11,62.01,8.01
449,progreso,0,UY,1565580558,81,-34.68,-56.22,59.0,11.86
450,yerbogachen,100,RU,1565580558,50,61.28,108.01,68.92,12.19
451,tsogni,3,GA,1565580558,81,-2.79,10.1,71.44,6.76
452,espinosa,0,BR,1565580558,70,-14.92,-42.81,64.24,8.5
453,rolla,75,US,1565580383,88,37.95,-91.77,80.6,6.93
454,talcahuano,75,CL,1565580400,93,-36.72,-73.12,48.2,4.7
455,anadyr,90,RU,1565580559,93,64.73,177.51,51.8,15.66
456,klaksvik,0,FO,1565580559,93,62.23,-6.59,48.2,6.93
457,kuzino,100,RU,1565580559,97,57.02,59.44,55.77,4.5
458,lunglei,100,IN,1565580559,96,22.89,92.75,79.17,1.66
459,skibbereen,20,IE,1565580560,93,51.55,-9.27,48.2,5.82
460,caningay,99,PH,1565580560,77,9.84,122.68,83.85,12.97
461,lavrentiya,100,RU,1565580560,97,65.58,-170.99,47.67,5.99
462,plettenberg bay,60,ZA,1565580560,77,-34.05,23.37,49.47,9.57
463,calama,0,CL,1565580560,10,-22.46,-68.93,39.2,23.04
464,necochea,67,AR,1565580561,87,-38.55,-58.74,41.0,1.99
465,shar,100,NG,1565580561,97,7.3,8.73,71.62,5.08
466,villa bruzual,46,VE,1565580561,90,9.33,-69.12,67.65,1.36
467,cadillac,90,US,1565580561,82,44.25,-85.4,69.8,3.36
468,noumea,90,NC,1565580317,73,-22.28,166.46,69.8,2.24
469,taoudenni,66,ML,1565580562,10,22.68,-3.98,98.97,5.3
470,elliot lake,1,CA,1565580562,82,46.37,-82.65,66.2,8.05
471,ferrol,40,ES,1565580562,100,43.48,-8.23,63.0,3.36
472,ingham,0,AU,1565580562,23,-18.65,146.16,72.52,3.89
473,maceio,40,BR,1565580428,94,-9.67,-35.74,69.8,3.36
474,sorong,93,ID,1565580563,69,-0.86,131.25,84.04,11.41
475,kahului,40,US,1565580563,52,20.89,-156.47,89.6,19.46
476,chicama,90,PE,1565580563,87,-7.84,-79.15,60.8,11.41
477,katangli,97,RU,1565580563,77,51.71,143.23,61.17,8.75
478,atambua,14,ID,1565580563,67,-9.11,124.89,79.35,10.25
479,ampanihy,0,MG,1565580564,71,-24.69,44.75,63.15,6.13
480,pisco,75,PE,1565580564,87,-13.71,-76.2,57.0,3.36
481,abensberg,75,DE,1565580564,100,48.82,11.85,62.01,3.36
482,hope,1,US,1565580564,70,33.67,-93.59,86.0,4.7
483,wucheng,4,CN,1565580564,61,29.09,119.57,88.54,8.28
484,binzhou,100,CN,1565580564,95,37.38,117.96,71.07,26.13
485,sisimiut,19,GL,1565580565,62,66.94,-53.67,47.67,4.74
486,nyuksenitsa,0,RU,1565580565,81,60.41,44.24,39.4,5.77
487,quatre cocos,75,MU,1565580565,94,-20.21,57.76,71.01,10.29
488,naze,100,NG,1565580565,96,5.43,7.07,72.34,2.55
489,seoul,90,KR,1565580318,88,37.57,126.98,82.4,3.36
490,mumford,43,GH,1565580566,93,5.26,-0.76,69.1,3.09
491,zyryanka,0,RU,1565580566,48,65.73,150.89,68.92,13.13
492,batagay-alyta,0,RU,1565580566,39,67.8,130.41,65.67,9.69
493,consett,75,GB,1565580566,97,54.85,-1.83,53.01,8.05
494,sukhaya buyvola,0,RU,1565580566,48,45.15,43.0,64.4,4.47
495,nuevo casas grandes,0,MX,1565580567,58,30.42,-107.91,75.04,7.78
496,arlit,31,NE,1565580567,30,18.74,7.39,92.85,16.78
497,waingapu,50,ID,1565580567,52,-9.65,120.26,84.75,12.35
498,pepel,52,SL,1565580567,84,8.59,-13.06,77.55,10.67
499,lodja,96,CD,1565580567,90,-3.52,23.6,70.72,1.79
500,puerto escondido,75,MX,1565580568,74,15.86,-97.07,80.6,4.0
501,prestea,67,GH,1565580568,98,5.43,-2.14,69.1,3.71
502,hailar,0,CN,1565580568,61,49.2,119.7,69.64,3.36
503,honiara,20,SB,1565580568,66,-9.43,159.96,89.6,12.75
504,chavakkad,90,IN,1565580568,94,10.53,76.05,80.6,9.17
505,ngorongoro,32,TZ,1565580568,81,-3.24,35.49,57.22,19.22
506,padre paraiso,0,BR,1565580569,93,-17.07,-41.48,57.57,2.01
507,sol-iletsk,78,RU,1565580569,85,51.16,55.0,60.1,11.36
508,bonthe,86,SL,1565580569,88,7.53,-12.5,75.57,6.55
509,moose jaw,90,CA,1565580460,55,50.4,-105.54,64.4,10.29
510,senador jose porfirio,0,BR,1565580570,62,-2.59,-51.95,77.74,2.89
511,touros,0,BR,1565580570,94,-5.2,-35.46,71.6,4.7
512,daru,100,PG,1565580570,71,-9.07,143.21,79.9,9.91
513,waycross,1,US,1565580570,83,31.21,-82.35,80.6,3.36
514,tynda,55,RU,1565580570,51,55.15,124.74,73.95,7.45
515,biloela,0,AU,1565580571,23,-24.4,150.51,64.77,11.07
516,arman,89,RU,1565580571,43,59.7,150.17,69.64,2.19
517,ugoofaaru,100,MV,1565580440,75,5.67,73.0,83.14,14.25
518,tupik,22,RU,1565580571,42,54.43,119.94,75.57,7.58
519,muhos,90,FI,1565580571,67,64.81,26.0,57.99,11.41
520,ballina,14,IE,1565580571,94,54.11,-9.15,48.99,15.79
521,makakilo city,90,US,1565580572,69,21.35,-158.09,87.8,10.29
522,cherskiy,36,RU,1565580572,54,68.75,161.3,60.1,14.43
523,madimba,75,CM,1565580572,100,4.42,9.93,75.2,1.12
524,drummondville,90,CA,1565580572,73,45.89,-72.5,71.01,4.7
525,marshall,75,US,1565580572,94,39.12,-93.2,78.8,5.82
526,biltine,34,TD,1565580573,71,14.53,20.93,79.72,2.46
527,monrovia,75,LR,1565580282,94,6.33,-10.8,73.4,9.57
528,takaka,100,NZ,1565580573,93,-40.86,172.81,55.0,11.99
529,aswan,0,EG,1565580573,16,24.09,32.9,76.47,3.0
530,constitucion,40,MX,1565580573,49,23.99,-104.67,71.6,10.29
531,coquimbo,0,CL,1565580573,71,-29.95,-71.34,50.0,5.82
532,dunedin,64,NZ,1565580437,71,-45.87,170.5,50.0,15.99
533,dubrovnik,0,HR,1565580574,45,42.65,18.09,84.2,5.82
534,innisfail,0,AU,1565580574,41,-17.52,146.03,73.0,5.99
535,nogliki,97,RU,1565580574,77,51.8,143.14,61.17,8.75
536,bilibino,13,RU,1565580574,45,68.06,166.44,64.24,11.27
537,rawson,92,AR,1565580575,64,-43.3,-65.11,37.24,12.12
538,beloha,0,MG,1565580575,68,-25.17,45.06,65.67,8.01
539,mayor pablo lagerenza,0,PY,1565580575,32,-19.93,-60.77,78.45,9.78
540,turbat,98,PK,1565580575,76,26.0,63.05,80.44,1.99
541,mahibadhoo,100,MV,1565580576,74,3.78,72.97,82.95,13.71
542,pustoshka,0,RU,1565580576,95,56.34,29.37,50.55,3.74
543,goderich,0,CA,1565580576,82,43.74,-81.71,75.99,10.74
544,san ramon de la nueva oran,0,AR,1565580576,40,-23.13,-64.33,54.15,1.88
545,havelock,1,US,1565580440,74,34.88,-76.9,81.0,4.7
546,kailua,90,US,1565580559,69,21.39,-157.74,87.8,10.29
547,dhidhdhoo,90,MV,1565580577,77,6.88,73.1,83.32,15.7
